"","GeoFips","County","State","Code","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"11230","21111","Jefferson","KY","PCPI_CI","1993","USD","0","22646"
"11231","21111","Jefferson","KY","PCPI_CI","1994","USD","0","23578"
"11232","21111","Jefferson","KY","PCPI_CI","1995","USD","0","24749"
"11233","21111","Jefferson","KY","PCPI_CI","1996","USD","0","25919"
"11234","21111","Jefferson","KY","PCPI_CI","1997","USD","0","26932"
"11235","21111","Jefferson","KY","PCPI_CI","1998","USD","0","29050"
"11236","21111","Jefferson","KY","PCPI_CI","1999","USD","0","29976"
"11237","21111","Jefferson","KY","PCPI_CI","2000","USD","0","31962"
"11238","21111","Jefferson","KY","PCPI_CI","2001","USD","0","33574"
"11239","21111","Jefferson","KY","PCPI_CI","2002","USD","0","34571"
"11240","21111","Jefferson","KY","PCPI_CI","2003","USD","0","34931"
"11241","21111","Jefferson","KY","PCPI_CI","2004","USD","0","36591"
"11242","21111","Jefferson","KY","PCPI_CI","2005","USD","0","37769"
"11243","21111","Jefferson","KY","PCPI_CI","2006","USD","0","40093"
"11244","21111","Jefferson","KY","PCPI_CI","2007","USD","0","40818"
"11245","21111","Jefferson","KY","PCPI_CI","2008","USD","0","41251"
"11246","21111","Jefferson","KY","PCPI_CI","2009","USD","0","39559"
"11247","21111","Jefferson","KY","PCPI_CI","2010","USD","0","40192"
"11248","21111","Jefferson","KY","PCPI_CI","2011","USD","0","41570"
"11249","21111","Jefferson","KY","PCPI_CI","2012","USD","0","43991"
"11250","21111","Jefferson","KY","PCPI_CI","2013","USD","0","44018"
"11251","21113","Jessamine","KY","PCPI_CI","1969","USD","0","3112"
"11252","21113","Jessamine","KY","PCPI_CI","1970","USD","0","3205"
"11253","21113","Jessamine","KY","PCPI_CI","1971","USD","0","3505"
"11254","21113","Jessamine","KY","PCPI_CI","1972","USD","0","3823"
"11255","21113","Jessamine","KY","PCPI_CI","1973","USD","0","4191"
"11256","21113","Jessamine","KY","PCPI_CI","1974","USD","0","4586"
"11257","21113","Jessamine","KY","PCPI_CI","1975","USD","0","4979"
"11258","21113","Jessamine","KY","PCPI_CI","1976","USD","0","5518"
"11259","21113","Jessamine","KY","PCPI_CI","1977","USD","0","5745"
"11260","21113","Jessamine","KY","PCPI_CI","1978","USD","0","6135"
"11261","21113","Jessamine","KY","PCPI_CI","1979","USD","0","6697"
"11262","21113","Jessamine","KY","PCPI_CI","1980","USD","0","7919"
"11263","21113","Jessamine","KY","PCPI_CI","1981","USD","0","8660"
"11264","21113","Jessamine","KY","PCPI_CI","1982","USD","0","9141"
"11265","21113","Jessamine","KY","PCPI_CI","1983","USD","0","9599"
"11266","21113","Jessamine","KY","PCPI_CI","1984","USD","0","10962"
"11267","21113","Jessamine","KY","PCPI_CI","1985","USD","0","11690"
"11268","21113","Jessamine","KY","PCPI_CI","1986","USD","0","11930"
"11269","21113","Jessamine","KY","PCPI_CI","1987","USD","0","12502"
"11270","21113","Jessamine","KY","PCPI_CI","1988","USD","0","13457"
"11271","21113","Jessamine","KY","PCPI_CI","1989","USD","0","14281"
"11272","21113","Jessamine","KY","PCPI_CI","1990","USD","0","14989"
"11273","21113","Jessamine","KY","PCPI_CI","1991","USD","0","15430"
"11274","21113","Jessamine","KY","PCPI_CI","1992","USD","0","16165"
"11275","21113","Jessamine","KY","PCPI_CI","1993","USD","0","16788"
"11276","21113","Jessamine","KY","PCPI_CI","1994","USD","0","17566"
"11277","21113","Jessamine","KY","PCPI_CI","1995","USD","0","18915"
"11278","21113","Jessamine","KY","PCPI_CI","1996","USD","0","20067"
"11279","21113","Jessamine","KY","PCPI_CI","1997","USD","0","21564"
"11280","21113","Jessamine","KY","PCPI_CI","1998","USD","0","23012"
"11281","21113","Jessamine","KY","PCPI_CI","1999","USD","0","24292"
"11282","21113","Jessamine","KY","PCPI_CI","2000","USD","0","26317"
"11283","21113","Jessamine","KY","PCPI_CI","2001","USD","0","26780"
"11284","21113","Jessamine","KY","PCPI_CI","2002","USD","0","26600"
"11285","21113","Jessamine","KY","PCPI_CI","2003","USD","0","26352"
"11286","21113","Jessamine","KY","PCPI_CI","2004","USD","0","27181"
"11287","21113","Jessamine","KY","PCPI_CI","2005","USD","0","28209"
"11288","21113","Jessamine","KY","PCPI_CI","2006","USD","0","29410"
"11289","21113","Jessamine","KY","PCPI_CI","2007","USD","0","30906"
"11290","21113","Jessamine","KY","PCPI_CI","2008","USD","0","31104"
"11291","21113","Jessamine","KY","PCPI_CI","2009","USD","0","30208"
"11292","21113","Jessamine","KY","PCPI_CI","2010","USD","0","31121"
"11293","21113","Jessamine","KY","PCPI_CI","2011","USD","0","33259"
"11294","21113","Jessamine","KY","PCPI_CI","2012","USD","0","34086"
"11295","21113","Jessamine","KY","PCPI_CI","2013","USD","0","34159"
"11296","21115","Johnson","KY","PCPI_CI","1969","USD","0","2340"
"11297","21115","Johnson","KY","PCPI_CI","1970","USD","0","2731"
"11298","21115","Johnson","KY","PCPI_CI","1971","USD","0","3005"
"11299","21115","Johnson","KY","PCPI_CI","1972","USD","0","3103"
"11300","21115","Johnson","KY","PCPI_CI","1973","USD","0","3562"
"11301","21115","Johnson","KY","PCPI_CI","1974","USD","0","4314"
"11302","21115","Johnson","KY","PCPI_CI","1975","USD","0","4753"
"11303","21115","Johnson","KY","PCPI_CI","1976","USD","0","4867"
"11304","21115","Johnson","KY","PCPI_CI","1977","USD","0","5726"
"11305","21115","Johnson","KY","PCPI_CI","1978","USD","0","6224"
"11306","21115","Johnson","KY","PCPI_CI","1979","USD","0","7276"
"11307","21115","Johnson","KY","PCPI_CI","1980","USD","0","7433"
"11308","21115","Johnson","KY","PCPI_CI","1981","USD","0","8063"
"11309","21115","Johnson","KY","PCPI_CI","1982","USD","0","8985"
"11310","21115","Johnson","KY","PCPI_CI","1983","USD","0","8896"
"11311","21115","Johnson","KY","PCPI_CI","1984","USD","0","9855"
"11312","21115","Johnson","KY","PCPI_CI","1985","USD","0","10000"
"11313","21115","Johnson","KY","PCPI_CI","1986","USD","0","9197"
"11314","21115","Johnson","KY","PCPI_CI","1987","USD","0","9336"
"11315","21115","Johnson","KY","PCPI_CI","1988","USD","0","10261"
"11316","21115","Johnson","KY","PCPI_CI","1989","USD","0","11159"
"11317","21115","Johnson","KY","PCPI_CI","1990","USD","0","11753"
"11318","21115","Johnson","KY","PCPI_CI","1991","USD","0","12461"
"11319","21115","Johnson","KY","PCPI_CI","1992","USD","0","13340"
"11320","21115","Johnson","KY","PCPI_CI","1993","USD","0","13851"
"11321","21115","Johnson","KY","PCPI_CI","1994","USD","0","14574"
"11322","21115","Johnson","KY","PCPI_CI","1995","USD","0","15251"
"11323","21115","Johnson","KY","PCPI_CI","1996","USD","0","15736"
"11324","21115","Johnson","KY","PCPI_CI","1997","USD","0","16646"
"11325","21115","Johnson","KY","PCPI_CI","1998","USD","0","17233"
"11326","21115","Johnson","KY","PCPI_CI","1999","USD","0","17805"
"11327","21115","Johnson","KY","PCPI_CI","2000","USD","0","19005"
"11328","21115","Johnson","KY","PCPI_CI","2001","USD","0","20547"
"11329","21115","Johnson","KY","PCPI_CI","2002","USD","0","20853"
"11330","21115","Johnson","KY","PCPI_CI","2003","USD","0","20563"
"11331","21115","Johnson","KY","PCPI_CI","2004","USD","0","21575"
"11332","21115","Johnson","KY","PCPI_CI","2005","USD","0","22834"
"11333","21115","Johnson","KY","PCPI_CI","2006","USD","0","23838"
"11334","21115","Johnson","KY","PCPI_CI","2007","USD","0","24943"
"11335","21115","Johnson","KY","PCPI_CI","2008","USD","0","26553"
"11336","21115","Johnson","KY","PCPI_CI","2009","USD","0","27389"
"11337","21115","Johnson","KY","PCPI_CI","2010","USD","0","27124"
"11338","21115","Johnson","KY","PCPI_CI","2011","USD","0","28348"
"11339","21115","Johnson","KY","PCPI_CI","2012","USD","0","28480"
"11340","21115","Johnson","KY","PCPI_CI","2013","USD","0","28304"
"11341","21117","Kenton","KY","PCPI_CI","1969","USD","0","3362"
"11342","21117","Kenton","KY","PCPI_CI","1970","USD","0","3591"
"11343","21117","Kenton","KY","PCPI_CI","1971","USD","0","3769"
"11344","21117","Kenton","KY","PCPI_CI","1972","USD","0","4096"
"11345","21117","Kenton","KY","PCPI_CI","1973","USD","0","4514"
"11346","21117","Kenton","KY","PCPI_CI","1974","USD","0","4935"
"11347","21117","Kenton","KY","PCPI_CI","1975","USD","0","5310"
"11348","21117","Kenton","KY","PCPI_CI","1976","USD","0","5803"
"11349","21117","Kenton","KY","PCPI_CI","1977","USD","0","6425"
"11350","21117","Kenton","KY","PCPI_CI","1978","USD","0","7229"
"11351","21117","Kenton","KY","PCPI_CI","1979","USD","0","8013"
"11352","21117","Kenton","KY","PCPI_CI","1980","USD","0","8703"
"11353","21117","Kenton","KY","PCPI_CI","1981","USD","0","9476"
"11354","21117","Kenton","KY","PCPI_CI","1982","USD","0","10029"
"11355","21117","Kenton","KY","PCPI_CI","1983","USD","0","10763"
"11356","21117","Kenton","KY","PCPI_CI","1984","USD","0","11802"
"11357","21117","Kenton","KY","PCPI_CI","1985","USD","0","12598"
"11358","21117","Kenton","KY","PCPI_CI","1986","USD","0","13217"
"11359","21117","Kenton","KY","PCPI_CI","1987","USD","0","14298"
"11360","21117","Kenton","KY","PCPI_CI","1988","USD","0","15503"
"11361","21117","Kenton","KY","PCPI_CI","1989","USD","0","16647"
"11362","21117","Kenton","KY","PCPI_CI","1990","USD","0","17714"
"11363","21117","Kenton","KY","PCPI_CI","1991","USD","0","18310"
"11364","21117","Kenton","KY","PCPI_CI","1992","USD","0","19460"
"11365","21117","Kenton","KY","PCPI_CI","1993","USD","0","20054"
"11366","21117","Kenton","KY","PCPI_CI","1994","USD","0","21133"
"11367","21117","Kenton","KY","PCPI_CI","1995","USD","0","22001"
"11368","21117","Kenton","KY","PCPI_CI","1996","USD","0","23805"
"11369","21117","Kenton","KY","PCPI_CI","1997","USD","0","25090"
"11370","21117","Kenton","KY","PCPI_CI","1998","USD","0","26343"
"11371","21117","Kenton","KY","PCPI_CI","1999","USD","0","27624"
"11372","21117","Kenton","KY","PCPI_CI","2000","USD","0","29840"
"11373","21117","Kenton","KY","PCPI_CI","2001","USD","0","31085"
"11374","21117","Kenton","KY","PCPI_CI","2002","USD","0","32114"
"11375","21117","Kenton","KY","PCPI_CI","2003","USD","0","32656"
"11376","21117","Kenton","KY","PCPI_CI","2004","USD","0","34891"
"11377","21117","Kenton","KY","PCPI_CI","2005","USD","0","36406"
"11378","21117","Kenton","KY","PCPI_CI","2006","USD","0","38284"
"11379","21117","Kenton","KY","PCPI_CI","2007","USD","0","38671"
"11380","21117","Kenton","KY","PCPI_CI","2008","USD","0","39047"
"11381","21117","Kenton","KY","PCPI_CI","2009","USD","0","38331"
"11382","21117","Kenton","KY","PCPI_CI","2010","USD","0","38459"
"11383","21117","Kenton","KY","PCPI_CI","2011","USD","0","41118"
"11384","21117","Kenton","KY","PCPI_CI","2012","USD","0","41592"
"11385","21117","Kenton","KY","PCPI_CI","2013","USD","0","41766"
"11386","21119","Knott","KY","PCPI_CI","1969","USD","0","1292"
"11387","21119","Knott","KY","PCPI_CI","1970","USD","0","1598"
"11388","21119","Knott","KY","PCPI_CI","1971","USD","0","1789"
"11389","21119","Knott","KY","PCPI_CI","1972","USD","0","2009"
"11390","21119","Knott","KY","PCPI_CI","1973","USD","0","2495"
"11391","21119","Knott","KY","PCPI_CI","1974","USD","0","3060"
"11392","21119","Knott","KY","PCPI_CI","1975","USD","0","3191"
"11393","21119","Knott","KY","PCPI_CI","1976","USD","0","3384"
"11394","21119","Knott","KY","PCPI_CI","1977","USD","0","3847"
"11395","21119","Knott","KY","PCPI_CI","1978","USD","0","4345"
"11396","21119","Knott","KY","PCPI_CI","1979","USD","0","5047"
"11397","21119","Knott","KY","PCPI_CI","1980","USD","0","5430"
"11398","21119","Knott","KY","PCPI_CI","1981","USD","0","6259"
"11399","21119","Knott","KY","PCPI_CI","1982","USD","0","6624"
"11400","21119","Knott","KY","PCPI_CI","1983","USD","0","6574"
"11401","21119","Knott","KY","PCPI_CI","1984","USD","0","7255"
"11402","21119","Knott","KY","PCPI_CI","1985","USD","0","7547"
"11403","21119","Knott","KY","PCPI_CI","1986","USD","0","7864"
"11404","21119","Knott","KY","PCPI_CI","1987","USD","0","8276"
"11405","21119","Knott","KY","PCPI_CI","1988","USD","0","9212"
"11406","21119","Knott","KY","PCPI_CI","1989","USD","0","9550"
"11407","21119","Knott","KY","PCPI_CI","1990","USD","0","10225"
"11408","21119","Knott","KY","PCPI_CI","1991","USD","0","10926"
"11409","21119","Knott","KY","PCPI_CI","1992","USD","0","11352"
"11410","21119","Knott","KY","PCPI_CI","1993","USD","0","11685"
"11411","21119","Knott","KY","PCPI_CI","1994","USD","0","11932"
"11412","21119","Knott","KY","PCPI_CI","1995","USD","0","12780"
"11413","21119","Knott","KY","PCPI_CI","1996","USD","0","13658"
"11414","21119","Knott","KY","PCPI_CI","1997","USD","0","14884"
"11415","21119","Knott","KY","PCPI_CI","1998","USD","0","15334"
"11416","21119","Knott","KY","PCPI_CI","1999","USD","0","15774"
"11417","21119","Knott","KY","PCPI_CI","2000","USD","0","16599"
"11418","21119","Knott","KY","PCPI_CI","2001","USD","0","17774"
"11419","21119","Knott","KY","PCPI_CI","2002","USD","0","18257"
"11420","21119","Knott","KY","PCPI_CI","2003","USD","0","18959"
"11421","21119","Knott","KY","PCPI_CI","2004","USD","0","20651"
"11422","21119","Knott","KY","PCPI_CI","2005","USD","0","21760"
"11423","21119","Knott","KY","PCPI_CI","2006","USD","0","22592"
"11424","21119","Knott","KY","PCPI_CI","2007","USD","0","23474"
"11425","21119","Knott","KY","PCPI_CI","2008","USD","0","25817"
"11426","21119","Knott","KY","PCPI_CI","2009","USD","0","26727"
"11427","21119","Knott","KY","PCPI_CI","2010","USD","0","27034"
"11428","21119","Knott","KY","PCPI_CI","2011","USD","0","28223"
"11429","21119","Knott","KY","PCPI_CI","2012","USD","0","27706"
"11430","21119","Knott","KY","PCPI_CI","2013","USD","0","26962"
"11431","21121","Knox","KY","PCPI_CI","1969","USD","0","1627"
"11432","21121","Knox","KY","PCPI_CI","1970","USD","0","1909"
"11433","21121","Knox","KY","PCPI_CI","1971","USD","0","2125"
"11434","21121","Knox","KY","PCPI_CI","1972","USD","0","2281"
"11435","21121","Knox","KY","PCPI_CI","1973","USD","0","2530"
"11436","21121","Knox","KY","PCPI_CI","1974","USD","0","2992"
"11437","21121","Knox","KY","PCPI_CI","1975","USD","0","3483"
"11438","21121","Knox","KY","PCPI_CI","1976","USD","0","3652"
"11439","21121","Knox","KY","PCPI_CI","1977","USD","0","4069"
"11440","21121","Knox","KY","PCPI_CI","1978","USD","0","4563"
"11441","21121","Knox","KY","PCPI_CI","1979","USD","0","5085"
"11442","21121","Knox","KY","PCPI_CI","1980","USD","0","5410"
"11443","21121","Knox","KY","PCPI_CI","1981","USD","0","5870"
"11444","21121","Knox","KY","PCPI_CI","1982","USD","0","6169"
"11445","21121","Knox","KY","PCPI_CI","1983","USD","0","6481"
"11446","21121","Knox","KY","PCPI_CI","1984","USD","0","7335"
"11447","21121","Knox","KY","PCPI_CI","1985","USD","0","7389"
"11448","21121","Knox","KY","PCPI_CI","1986","USD","0","7430"
"11449","21121","Knox","KY","PCPI_CI","1987","USD","0","8087"
"11450","21121","Knox","KY","PCPI_CI","1988","USD","0","9021"
"11451","21121","Knox","KY","PCPI_CI","1989","USD","0","9314"
"11452","21121","Knox","KY","PCPI_CI","1990","USD","0","9927"
"11453","21121","Knox","KY","PCPI_CI","1991","USD","0","10863"
"11454","21121","Knox","KY","PCPI_CI","1992","USD","0","11562"
"11455","21121","Knox","KY","PCPI_CI","1993","USD","0","12084"
"11456","21121","Knox","KY","PCPI_CI","1994","USD","0","12125"
"11457","21121","Knox","KY","PCPI_CI","1995","USD","0","12403"
"11458","21121","Knox","KY","PCPI_CI","1996","USD","0","12876"
"11459","21121","Knox","KY","PCPI_CI","1997","USD","0","13706"
"11460","21121","Knox","KY","PCPI_CI","1998","USD","0","14369"
"11461","21121","Knox","KY","PCPI_CI","1999","USD","0","15549"
"11462","21121","Knox","KY","PCPI_CI","2000","USD","0","16854"
"11463","21121","Knox","KY","PCPI_CI","2001","USD","0","18540"
"11464","21121","Knox","KY","PCPI_CI","2002","USD","0","19734"
"11465","21121","Knox","KY","PCPI_CI","2003","USD","0","20138"
"11466","21121","Knox","KY","PCPI_CI","2004","USD","0","21454"
"11467","21121","Knox","KY","PCPI_CI","2005","USD","0","22438"
"11468","21121","Knox","KY","PCPI_CI","2006","USD","0","23831"
"11469","21121","Knox","KY","PCPI_CI","2007","USD","0","24721"
"11470","21121","Knox","KY","PCPI_CI","2008","USD","0","25152"
"11471","21121","Knox","KY","PCPI_CI","2009","USD","0","25395"
"11472","21121","Knox","KY","PCPI_CI","2010","USD","0","26017"
"11473","21121","Knox","KY","PCPI_CI","2011","USD","0","26810"
"11474","21121","Knox","KY","PCPI_CI","2012","USD","0","27067"
"11475","21121","Knox","KY","PCPI_CI","2013","USD","0","26996"
"11476","21123","Larue","KY","PCPI_CI","1969","USD","0","3337"
"11477","21123","Larue","KY","PCPI_CI","1970","USD","0","3431"
"11478","21123","Larue","KY","PCPI_CI","1971","USD","0","3660"
"11479","21123","Larue","KY","PCPI_CI","1972","USD","0","3894"
"11480","21123","Larue","KY","PCPI_CI","1973","USD","0","4158"
"11481","21123","Larue","KY","PCPI_CI","1974","USD","0","4701"
"11482","21123","Larue","KY","PCPI_CI","1975","USD","0","4661"
"11483","21123","Larue","KY","PCPI_CI","1976","USD","0","5212"
"11484","21123","Larue","KY","PCPI_CI","1977","USD","0","5875"
"11485","21123","Larue","KY","PCPI_CI","1978","USD","0","6483"
"11486","21123","Larue","KY","PCPI_CI","1979","USD","0","7438"
"11487","21123","Larue","KY","PCPI_CI","1980","USD","0","7877"
"11488","21123","Larue","KY","PCPI_CI","1981","USD","0","9157"
"11489","21123","Larue","KY","PCPI_CI","1982","USD","0","9724"
"11490","21123","Larue","KY","PCPI_CI","1983","USD","0","10023"
"11491","21123","Larue","KY","PCPI_CI","1984","USD","0","11238"
"11492","21123","Larue","KY","PCPI_CI","1985","USD","0","11919"
"11493","21123","Larue","KY","PCPI_CI","1986","USD","0","12488"
"11494","21123","Larue","KY","PCPI_CI","1987","USD","0","13020"
"11495","21123","Larue","KY","PCPI_CI","1988","USD","0","13779"
"11496","21123","Larue","KY","PCPI_CI","1989","USD","0","15383"
"11497","21123","Larue","KY","PCPI_CI","1990","USD","0","15328"
"11498","21123","Larue","KY","PCPI_CI","1991","USD","0","15885"
"11499","21123","Larue","KY","PCPI_CI","1992","USD","0","16836"
"11500","21123","Larue","KY","PCPI_CI","1993","USD","0","16649"
"11501","21123","Larue","KY","PCPI_CI","1994","USD","0","17301"
"11502","21123","Larue","KY","PCPI_CI","1995","USD","0","17648"
"11503","21123","Larue","KY","PCPI_CI","1996","USD","0","18616"
"11504","21123","Larue","KY","PCPI_CI","1997","USD","0","19498"
"11505","21123","Larue","KY","PCPI_CI","1998","USD","0","20368"
"11506","21123","Larue","KY","PCPI_CI","1999","USD","0","21153"
"11507","21123","Larue","KY","PCPI_CI","2000","USD","0","23964"
"11508","21123","Larue","KY","PCPI_CI","2001","USD","0","24625"
"11509","21123","Larue","KY","PCPI_CI","2002","USD","0","24658"
"11510","21123","Larue","KY","PCPI_CI","2003","USD","0","25652"
"11511","21123","Larue","KY","PCPI_CI","2004","USD","0","26985"
"11512","21123","Larue","KY","PCPI_CI","2005","USD","0","28371"
"11513","21123","Larue","KY","PCPI_CI","2006","USD","0","30011"
"11514","21123","Larue","KY","PCPI_CI","2007","USD","0","30860"
"11515","21123","Larue","KY","PCPI_CI","2008","USD","0","31696"
"11516","21123","Larue","KY","PCPI_CI","2009","USD","0","31890"
"11517","21123","Larue","KY","PCPI_CI","2010","USD","0","33873"
"11518","21123","Larue","KY","PCPI_CI","2011","USD","0","36762"
"11519","21123","Larue","KY","PCPI_CI","2012","USD","0","37297"
"11520","21123","Larue","KY","PCPI_CI","2013","USD","0","37924"
"11521","21125","Laurel","KY","PCPI_CI","1969","USD","0","2063"
